id,model,frequency_min,target,signal_time,entry_time,exit_time,gross_target,actual_gross,entry_turnover,exit_turnover,price_pnl,fee,funding_cashflow,net_pnl,net_pnl_including_funding,hold_minutes,z_entry,reason
18,AR1,15,XRPUSDT,2026-03-15 22:44:00+00:00,2026-03-15 22:46:00+00:00,2026-03-15 23:16:00+00:00,10009.95265177617,10040.990195311615,10040.990195311615,9996.158187982637,44.83200732897719,4.00742967665885,0.0,40.82457765231834,40.82457765231834,30.0,5.436160628493345,mean
19,AR1,15,XLMUSDT,2026-03-15 23:29:00+00:00,2026-03-15 23:31:00+00:00,2026-03-16 00:16:00+00:00,10017.857149850119,10020.836526827828,10020.836526827828,10075.65706321768,54.82053638985339,4.019298718009102,-0.4619396367428714,50.80123767184429,50.33929803510142,45.0,-2.2465383145180495,mean
14,AR1,15,SOLUSDT,2026-03-15 21:44:00+00:00,2026-03-15 21:46:00+00:00,2026-03-16 01:16:00+00:00,10021.071616883617,10055.700222404004,10055.700222404004,10225.492094633,-169.79187222899566,4.056238463407402,0.9879374379134029,-173.84811069240308,-172.86017325448967,210.0,3.2500629297357158,mean
17,AR1,15,ETHUSDT,2026-03-15 22:44:00+00:00,2026-03-15 22:46:00+00:00,2026-03-16 01:16:00+00:00,10009.95265177617,10030.83447387809,10030.83447387809,9982.478996207194,48.35547767089713,4.002662694017057,0.7640397352420711,44.352814976880076,45.11685471212215,150.0,6.057279797306749,mean
22,AR1,15,ETHUSDT,2026-03-16 01:29:00+00:00,2026-03-16 01:31:00+00:00,2026-03-16 02:16:00+00:00,10028.390036598335,10020.428038258136,10020.428038258136,10022.222939618066,-1.7949013599291757,4.00853019557524,0.0,-5.803431555504416,-5.803431555504416,45.0,2.727888099441845,mean
20,AR1,15,LINKUSDT,2026-03-16 01:29:00+00:00,2026-03-16 01:31:00+00:00,2026-03-16 02:31:00+00:00,10028.390036598335,10017.809333879832,10017.809333879832,9976.544593277666,41.26474060216629,3.9988707854314995,0.0,37.26586981673479,37.26586981673479,60.0,3.2537063017337573,mean
23,AR1,15,DOGEUSDT,2026-03-16 02:59:00+00:00,2026-03-16 03:01:00+00:00,2026-03-16 04:01:00+00:00,10032.811856216751,10014.399273283238,10014.399273283238,10252.739930144831,-238.34065686159278,4.053427840685615,0.0,-242.39408470227838,-242.39408470227838,60.0,2.3967197765614094,mean
24,AR1,15,LINKUSDT,2026-03-16 02:59:00+00:00,2026-03-16 03:01:00+00:00,2026-03-16 04:01:00+00:00,10032.811856216751,10010.589617109006,10010.589617109006,10282.547495713341,-271.9578786043352,4.05862742256447,0.0,-276.01650602689966,-276.01650602689966,60.0,2.220254854929946,mean
21,AR1,15,ADAUSDT,2026-03-16 01:29:00+00:00,2026-03-16 01:31:00+00:00,2026-03-16 04:16:00+00:00,10028.390036598335,10013.631552364932,10013.631552364932,10423.179489841905,-409.54793747697397,4.087362208441368,0.0,-413.63529968541536,-413.63529968541536,165.0,3.1680953721703498,stop
26,AR1,15,SUIUSDT,2026-03-16 04:14:00+00:00,2026-03-16 04:16:00+00:00,2026-03-16 04:31:00+00:00,9947.026283407004,9960.309225792325,9960.309225792325,9902.433548256286,57.87567753603841,3.9725485548097224,0.0,53.90312898122868,53.90312898122868,15.0,2.250324402579754,mean
27,AR1,15,UNIUSDT,2026-03-16 04:29:00+00:00,2026-03-16 04:31:00+00:00,2026-03-16 05:01:00+00:00,9944.594041668193,9961.782228900709,9961.782228900709,9839.009462954185,-122.77276594652267,3.960158338370979,0.0,-126.73292428489366,-126.73292428489366,30.0,-3.3112926094219066,mean
25,AR1,15,AVAXUSDT,2026-03-16 04:14:00+00:00,2026-03-16 04:16:00+00:00,2026-03-16 05:46:00+00:00,9947.026283407004,9966.279213404889,9966.279213404889,10084.68473289188,-118.40551948699047,4.010192789259353,0.0,-122.41571227624982,-122.41571227624982,90.0,3.0734478430284504,mean
28,AR1,15,DOTUSDT,2026-03-16 04:44:00+00:00,2026-03-16 04:46:00+00:00,2026-03-16 05:46:00+00:00,9928.451198070628,9928.451198070628,9928.451198070628,10259.399571339649,-330.9483732690212,4.037570153882055,0.0,-334.9859434229033,-334.9859434229033,60.0,2.344939294919224,stop
31,AR1,15,LINKUSDT,2026-03-16 06:14:00+00:00,2026-03-16 06:16:00+00:00,2026-03-16 06:31:00+00:00,9880.84350567581,9882.88436976869,9882.88436976869,9901.252146604604,18.367776835913844,3.956827303274659,0.0,14.410949532639183,14.410949532639183,15.0,-2.7295237854513066,mean
30,AR1,15,BNBUSDT,2026-03-16 06:14:00+00:00,2026-03-16 06:16:00+00:00,2026-03-16 06:46:00+00:00,9880.84350567581,9883.453649249368,9883.453649249368,9882.873617344132,-0.5800319052359793,3.9532654533187,0.0,-4.533297358554679,-4.533297358554679,30.0,-3.50804040296815,mean
